id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11
18813,17642,17642,2012/2013,6,07/10/2012 00:00,1256452,7842,7841,1,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,128083,132898,211780,163994,127888,25930,154267,96838,174062,362711,211821,177126,150322,280350,41016,128360,150038,150083,150091,319975,135310,43307
18814,17642,17642,2012/2013,6,07/10/2012 00:00,1256455,9773,9768,2,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,40963,208077,150041,174321,157865,40964,101103,37549,40187,51360,164684,40604,160627,37401,161035,47547,171992,26453,30477,3204,116750,246414
18815,17642,17642,2012/2013,6,07/10/2012 00:00,1256466,10215,7844,1,2,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,96836,164059,181203,267720,96848,128148,94021,360509,112801,33800,,120621,164001,214899,38719,139922,164091,179407,306128,148955,45241,118049
18816,17642,17642,2012/2013,6,07/10/2012 00:00,1256473,10264,2033,4,4,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,97498,108075,97515,159394,122048,30788,30577,38241,150045,11754,150026,45306,362261,43289,191787,42773,289884,150024,201929,26853,40967,171242
18817,17642,17642,2012/2013,6,08/10/2012 00:00,1256478,8348,10212,0,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,301804,185699,38100,115489,11901,149949,45307,301807,181357,301805,301809,33431,11796,19439,150833,242892,19232,112881,164479,115512,209312,67364
18818,17642,17642,2012/2013,7,28/10/2012 00:00,1256488,7841,10214,2,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,3,5,7,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,5,7,7,7,10,10,177126,128360,41016,280350,150322,150091,150083,319975,150038,40955,43307,121881,150047,39658,191788,304014,97484,19524,34967,265412,181362,114651
18819,17642,17642,2012/2013,7,28/10/2012 00:00,1256491,10212,10264,0,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,33431,11796,150833,19439,167412,112881,19232,184114,194325,164479,67364,97498,122048,39627,97515,108075,30577,30788,11754,150045,38241,150026
18820,17642,17642,2012/2013,7,29/10/2012 00:00,1256496,9768,10215,0,0,1,4,6,8,2,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,40604,37401,161035,47547,207642,40930,156793,26453,183364,116750,30477,96836,164089,268213,181203,289401,128148,94021,360509,112801,360510,
18821,17642,17642,2012/2013,7,28/10/2012 00:00,1256499,7842,9773,1,2,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,128083,127888,163994,211780,132898,19264,154267,150025,95230,96838,362711,40963,208077,150041,174321,156551,40964,101103,37549,164684,51360,40187
18822,17642,17642,2012/2013,7,27/10/2012 00:00,1256500,10211,6403,0,2,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,185908,304019,40184,210443,280906,46881,164230,46890,97512,172875,280936,19515,22128,22421,24590,45244,42352,185591,70513,186669,163840,43303
18823,17642,17642,2012/2013,7,27/10/2012 00:00,1256510,2033,8348,2,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,30855,102626,43289,191787,362261,150024,289884,18549,26853,201929,171242,301804,11901,38100,28905,185699,149949,45307,164729,,181357,301809
18824,17642,17642,2012/2013,7,26/10/2012 00:00,1256513,7844,10238,2,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,120621,38607,214899,38719,139922,179407,164091,148955,45241,118049,306128,13345,29036,240935,38162,150275,97326,31298,150039,281628,37483,22428
18825,17642,17642,2012/2013,7,27/10/2012 00:00,1256517,9764,9772,0,3,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,5,3,5,7,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,5,7,7,7,10,10,280969,115488,19489,164338,97495,,115495,164130,363910,,280976,19344,57071,37581,185945,115519,115067,40148,361770,229844,78544,35425
18826,17642,17642,2012/2013,8,04/11/2012 00:00,1256533,10238,9768,2,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,13345,29036,240935,25905,150275,31298,97326,150039,281628,37483,22428,40604,160627,173384,161035,47547,156793,26453,193177,3204,154259,116750
18827,17642,17642,2012/2013,8,04/11/2012 00:00,1256544,10214,10211,2,4,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,121881,150047,191788,265412,304014,97484,19524,34967,184092,114651,181362,185908,304019,210443,164147,280906,164230,280936,361723,46881,97512,37580
18828,17642,17642,2012/2013,8,03/11/2012 00:00,1256548,9772,7844,3,0,1,2,4,6,8,5,3,5,7,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,5,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,19344,57071,185945,37581,115519,115067,150093,37548,229844,78544,35425,120621,38607,38719,214899,139922,164091,179407,306128,164333,45241,148955
18829,17642,17642,2012/2013,8,04/11/2012 00:00,1256552,6403,2033,0,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,19515,22128,22421,24590,45244,185591,42352,186669,70513,43303,116907,45306,191787,245423,102626,362261,150024,11726,18549,26853,201929,281338
18830,17642,17642,2012/2013,8,02/11/2012 00:00,1256557,9773,10212,5,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,40963,208077,150041,174321,156551,37549,40964,101103,164684,51360,40187,96957,11796,19439,150833,242892,194325,112881,19232,164479,209312,184114
18831,17642,17642,2012/2013,8,04/11/2012 00:00,1256565,10215,7842,0,2,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,96836,164089,164059,181203,289401,128148,94021,360509,,360510,112801,128083,127888,163994,211780,132898,150025,154267,95230,19264,362711,96838
18832,17642,17642,2012/2013,8,03/11/2012 00:00,1256567,10264,9764,3,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,97498,150064,39627,159394,108075,30577,30788,25926,23675,38241,306167,280969,115488,19489,164338,97495,115495,115525,,38888,280976,164130
18833,17642,17642,2012/2013,8,04/11/2012 00:00,1256570,8348,7841,0,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,301804,11901,38100,28905,185699,45307,149949,164729,181357,,301809,177126,150322,280350,41016,128360,150091,150083,319975,150038,43307,40955
18834,17642,17642,2012/2013,9,11/11/2012 00:00,1256580,7841,9772,0,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,3,5,7,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,5,7,7,7,10,10,177126,150322,41016,280350,128360,150091,150083,40955,150038,319975,43307,19344,150268,185945,37581,172446,115067,150093,40148,229844,78544,35425
18835,17642,17642,2012/2013,9,12/11/2012 00:00,1256585,10212,10238,1,1,1,2,4,6,8,4,6,3,7,5,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,33431,11801,150833,167412,11796,19232,112881,209312,184114,115512,282015,13345,29036,25905,38162,150275,150039,97326,31298,37483,22428,281628
18836,17642,17642,2012/2013,9,11/11/2012 00:00,1256591,9768,10264,1,0,1,4,6,8,2,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,40604,161035,173384,361315,47547,26453,171992,30477,38139,246414,116750,97498,122048,39627,159394,108075,164228,30788,150045,11754,25926,150026
18837,17642,17642,2012/2013,9,11/11/2012 00:00,1256593,7842,8348,2,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,128083,127888,163994,211780,132898,150025,154267,95230,19264,96838,26092,301804,11901,38100,28905,185699,149949,45307,301807,,181357,301809
18838,17642,17642,2012/2013,9,11/11/2012 00:00,1256597,9773,10215,2,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,40963,208077,191784,174321,156551,37549,39631,40964,164684,51360,40187,96836,164059,181203,150299,289401,94021,128148,112801,154268,360509,360510
18839,17642,17642,2012/2013,9,11/11/2012 00:00,1256604,2033,10211,1,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,45306,362261,102626,245423,191787,150024,11726,201929,26853,150707,281338,185908,304019,164147,210443,280906,46890,46881,361723,280936,97512,37580
18840,17642,17642,2012/2013,9,10/11/2012 00:00,1256614,7844,10214,1,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,3,5,7,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,5,7,7,7,10,10,120621,139922,214899,38719,38607,179407,185918,45241,148955,306128,118049,210046,150047,39658,191788,304014,97484,19524,34967,265412,181362,25419
18841,17642,17642,2012/2013,9,09/11/2012 00:00,1256618,9764,6403,0,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,280969,115525,19489,164338,97495,115495,164130,38888,,191786,280976,19515,22128,22421,24590,45244,42352,186669,185591,70513,43303,116907
18842,17642,17642,2013/2014,1,18/08/2013 00:00,1497952,9807,7841,0,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,186705,476766,422808,281554,34234,45340,356068,422812,40466,45376,,33431,150322,280350,88521,128360,150083,242889,40955,361778,150038,403003
18843,17642,17642,2013/2014,1,17/08/2013 00:00,1497953,7842,10214,3,1,1,2,4,6,8,3,5,7,5,7,3,1,4,6,2,8,3,5,5,7,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,5,7,10,10,128083,127888,164221,98383,362261,149949,150025,19264,211821,173630,95230,121881,317580,191788,361718,304014,19524,40957,186673,114651,281338,181362
18844,17642,17642,2013/2014,1,18/08/2013 00:00,1497954,9764,10215,2,0,1,2,6,8,4,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,280969,477470,11863,293074,19489,27574,94021,185705,98375,25929,31018,96836,474736,118601,267720,474682,40967,19372,128148,211917,91473,360509
18845,17642,17642,2013/2014,1,17/08/2013 00:00,1497955,7844,2033,2,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,8,6,3,5,5,7,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,5,8,5,5,10,10,120621,40180,193927,97484,139922,164091,164333,40946,245412,183491,121639,30855,42773,351127,289884,242874,163605,26853,158783,181194,,119305
18846,17642,17642,2013/2014,1,18/08/2013 00:00,1497956,10212,9772,2,1,1,2,4,6,8,5,7,3,3,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,416175,11796,167412,186531,242892,240235,112881,478988,164479,11743,478987,19344,265688,30968,37581,57071,11754,115067,164031,178538,40148,78544
18847,17642,17642,2013/2014,1,16/08/2013 00:00,1497957,6403,10264,0,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,110382,164272,42368,101070,164083,28461,42352,163835,70513,163840,361764,43283,150064,97515,39627,280906,185591,150045,263260,25926,33800,101434
18848,17642,17642,2013/2014,1,18/08/2013 00:00,1497958,9768,158085,5,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,40604,160627,128036,161035,132898,40930,257865,129469,154268,74077,246414,380949,186668,164099,164470,209442,31298,45286,115512,301805,282529,25108
18849,17642,17642,2013/2014,1,18/08/2013 00:00,1497959,10238,9773,1,3,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,13345,29036,163988,318526,150275,150039,45249,181375,,68516,211118,40963,208077,174321,156551,157865,39631,101103,163824,40964,96838,51360
18850,17642,17642,2013/2014,10,23/11/2013 00:00,1498082,9772,10264,1,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,19344,150081,37581,30968,40139,40148,115067,280260,178538,164031,78544,43283,150064,361710,39627,108075,185591,263260,150045,25926,150026,477023
18851,17642,17642,2013/2014,10,23/11/2013 00:00,1498083,9773,10214,1,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,40963,208077,150041,174321,157865,101103,274623,163824,40964,40187,51360,121881,191972,317580,191788,191793,19524,186673,150047,40957,281338,181362
18852,17642,17642,2013/2014,10,24/11/2013 00:00,1498085,7844,9768,0,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,120621,242879,193927,191784,139922,164238,164091,164333,212695,121639,183491,40604,160627,361315,128036,132898,154265,257865,40930,246414,74077,38139
18853,17642,17642,2013/2014,10,24/11/2013 00:00,1498086,10212,9764,3,2,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,,242892,186531,419791,191789,150068,478988,112881,184114,478987,164479,280969,477470,11863,19489,293074,361380,27574,38888,98375,361377,19427
18854,17642,17642,2013/2014,10,25/11/2013 00:00,1498087,2033,10215,0,1,1,4,6,8,2,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,181911,24013,481656,30710,42773,181194,428063,478418,158783,45241,119305,96836,474736,163901,118601,474682,150024,128148,40967,360509,201929,304356
18855,17642,17642,2013/2014,10,24/11/2013 00:00,1498088,6403,9807,1,0,1,2,4,6,8,4,6,3,5,7,5,1,4,6,8,2,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,164430,22128,24590,22421,361723,42368,42352,70513,163835,477475,97512,186705,422808,281554,476766,186336,40466,45340,422812,164241,,45376
18856,17642,17642,2013/2014,10,24/11/2013 00:00,1498089,7841,7842,0,2,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,33431,150322,280350,150082,40951,150083,150038,242889,40955,403003,135310,128083,45316,164221,164323,362261,149949,150025,19264,95230,204212,211821
18857,17642,17642,2013/2014,10,24/11/2013 00:00,1498090,10238,158085,1,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,13345,29036,318526,163988,150275,45359,45249,164053,432591,68516,211118,19515,209442,303227,164099,264885,31298,209099,115512,301805,282529,439933
18858,17642,17642,2013/2014,11,30/11/2013 00:00,1498091,10215,9773,1,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,96836,474736,118601,163901,474682,150024,128148,40967,360509,201929,304356,40963,208077,150041,156551,157865,101103,163824,40187,40964,207617,51360
18859,17642,17642,2013/2014,11,01/12/2013 00:00,1498092,158085,10212,1,2,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,19515,264885,303227,164120,209442,31298,209099,115512,301805,282529,439933,,191789,419791,186531,242892,478988,112881,150068,164479,478987,184114
18860,17642,17642,2013/2014,11,01/12/2013 00:00,1498093,9807,9764,0,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,186705,186336,422808,281554,476766,45340,40466,164241,422812,45376,281560,280969,477470,11863,363906,293074,27574,361380,38888,98375,361377,361055
18861,17642,17642,2013/2014,11,02/12/2013 00:00,1498094,7842,7844,0,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,128083,45316,164221,164323,362261,150025,154267,211821,19264,204212,95230,120621,242879,193927,191784,375783,164091,164333,212695,242882,183491,121639
18862,17642,17642,2013/2014,11,01/12/2013 00:00,1498095,10214,10238,2,2,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,5,3,5,7,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,5,7,7,7,10,10,121881,191972,317580,191788,304014,19524,420224,150047,181362,361747,40957,13345,29036,163988,361379,150275,45249,,164053,211118,45359,68516
18863,17642,17642,2013/2014,11,01/12/2013 00:00,1498096,7841,9772,1,3,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,363364,128360,88521,280350,150322,242889,150038,150083,361778,403003,40955,19344,57071,30968,37581,150268,40148,115067,94309,164031,193869,78544
18864,17642,17642,2013/2014,11,29/11/2013 00:00,1498097,10264,2033,4,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,43283,150064,361710,39627,108075,150045,263260,185591,477023,150026,25926,181911,42773,481656,24013,30710,181194,428063,231133,45241,478418,181921
18865,17642,17642,2013/2014,11,01/12/2013 00:00,1498098,9768,6403,4,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,40604,160627,128036,161035,132898,154265,257865,40930,246414,74077,38139,164430,22128,24590,22421,361723,42368,42352,70513,163835,477475,97512
18866,17642,17642,2013/2014,12,06/12/2013 00:00,1498099,9772,158085,2,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,19344,57071,30968,37581,265688,280260,40148,94309,164031,78544,193869,19515,264885,303227,164099,209442,31298,45286,115512,301805,282529,439933
18867,17642,17642,2013/2014,12,07/12/2013 00:00,1498100,9773,10264,2,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,40963,208077,156551,150041,157865,274623,39631,40187,40964,163824,51360,43283,150064,39627,361710,108075,263260,185591,101434,25926,477023,150026
18868,17642,17642,2013/2014,12,08/12/2013 00:00,1498101,9764,9768,0,2,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,280969,293074,11863,363906,477470,38888,361380,27574,98375,361377,361055,40604,160627,128036,161035,132898,40930,257865,154265,154268,74077,38139
18869,17642,17642,2013/2014,12,07/12/2013 00:00,1498102,7844,9807,0,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,120621,242879,193927,178461,375783,242882,164238,164091,183491,121639,212695,186705,186336,422808,281554,476766,45340,40466,164241,422812,356068,
18870,17642,17642,2013/2014,12,08/12/2013 00:00,1498103,10212,10214,2,2,1,2,4,6,8,3,5,7,5,7,3,1,4,6,8,2,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,,191789,167412,419791,242892,240235,112881,478988,184114,478987,209312,121881,191788,317580,304014,191972,420224,496549,34967,40957,281338,181362
18871,17642,17642,2013/2014,12,08/12/2013 00:00,1498104,2033,7841,0,1,1,2,4,6,8,5,7,3,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,181911,42773,481656,24013,30710,163605,428063,181194,231133,181921,478418,363364,150322,280350,88521,128360,361307,150083,40955,361778,150038,403003
18872,17642,17642,2013/2014,12,07/12/2013 00:00,1498105,6403,7842,0,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,164430,361723,24590,22421,22128,42352,301634,210065,97512,70513,165889,128083,45316,164221,164323,362261,149949,150025,37580,19264,95230,204212
18873,17642,17642,2013/2014,12,09/12/2013 00:00,1498106,10238,10215,1,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,13345,29036,318526,163988,150275,45359,45249,164053,432591,68516,211118,96836,474736,163901,118601,474682,145020,150024,360509,40967,304356,201929
18874,17642,17642,2013/2014,13,13/12/2013 00:00,1498107,10215,10212,1,1,1,2,6,8,4,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,96836,474736,150299,474682,163901,150024,128148,40967,360509,201929,304356,25811,191789,167412,419791,242892,478988,240235,11743,164479,478987,184114
18875,17642,17642,2013/2014,13,15/12/2013 00:00,1498108,158085,7844,0,2,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,19515,264885,164120,303227,209442,31298,45286,115512,301805,282529,186803,120621,242879,193927,178461,375783,164333,164091,40946,245412,183491,212695
18876,17642,17642,2013/2014,13,16/12/2013 00:00,1498109,7842,9764,2,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,128083,45316,164323,164221,362261,149949,150025,19264,37580,252283,204212,280969,477470,11863,19489,293074,27574,361380,185705,98375,361377,361055
18877,17642,17642,2013/2014,13,16/12/2013 00:00,1498110,10214,6403,2,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,121881,191972,191788,317580,191793,496549,420224,34967,181362,281338,40957,164430,22128,24590,22421,361723,42368,42352,70513,163835,116907,165889
18878,17642,17642,2013/2014,13,15/12/2013 00:00,1498111,2033,9772,2,3,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,181911,190027,481656,24013,351127,478418,158783,181921,163605,181194,119305,19344,57071,30968,37581,150081,94309,115067,361792,78544,193869,164031
18879,17642,17642,2013/2014,13,15/12/2013 00:00,1498112,7841,9773,1,3,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,363364,150322,280350,88521,40951,361778,242889,361307,40955,150038,128360,40963,208077,150041,174321,157865,101103,174062,40187,40964,96838,51360
18880,17642,17642,2013/2014,13,14/12/2013 00:00,1498113,10264,10238,2,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,43283,150064,39627,361710,108075,150045,263260,185591,25926,33800,477023,13345,29036,163988,318526,150275,45359,45249,164053,432591,68516,211118
18881,17642,17642,2013/2014,13,14/12/2013 00:00,1498114,9768,9807,3,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,40604,160627,128036,161035,132898,154265,257865,40930,246414,74077,38139,186705,186336,422808,281554,476766,45340,40466,164241,422812,45376,
